instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
3558,empty_field,Winey Winey,4vp2J1l5RD4gMZwGFLfRAu,39,0.661,0.707,172933.0,0.279,0.00111,C#,0.0992,-10.658,Major,0.0382,?,4-Apr,0.749,Ska
3559,Reel Big Fish,Nothin' - (Skacoustic),0VeoSHlgashtg5JYPJjl15,20,0.403,0.68,128000.0,0.503,0.0,C,0.108,-3.073,Major,0.0874,82.89,4-Apr,0.886,Ska
3560,Sublime,"April 29, 1992 (Miami)",4erYrOREt6gg5i6lRaXjl7,51,0.0146,0.758,233667.0,0.683,5.9e-05,D,0.159,-5.594,Major,0.107,78.96,4-Apr,0.738,Ska
3561,The Mighty Mighty Bosstones,Devil's Night Out,2nejvFyJeTDtMRP2nUMt0J,28,6.85e-06,0.344,155333.0,0.819,0.00843,A,0.0379,-9.647,Major,0.0538,92.063,4-Apr,0.932,Ska
3562,Derrick Morgan,Moon Hop,5PN6mXTkzE43DztEmAqsqj,35,0.106,0.844,188080.0,0.498,0.0323,C,0.116,-9.878,Major,0.225,132.396,4-Apr,0.965,Ska
3563,Soda Stereo,Te Hacen Falta Vitaminas - Remasterizado 2007,4Wjt2Bf5bT2hEYYOHvDm9u,55,0.0516,0.582,158293.0,0.966,0.231,D,0.0412,-3.712,Major,0.0675,186.296,4-Apr,0.948,Ska
3564,The Planet Smashers,Fabricated,1F5A4LpF8ylUVtPoMAvNvn,17,0.0205,0.587,163413.0,0.932,0.000734,C,0.106,-6.241,Major,0.033,?,4-Apr,0.974,Ska
3565,Pepper,The Phoenix,0X1y0M5ntIUTodTRiQL6LF,22,0.0335,0.47,227427.0,0.665,0.0,D,0.153,-5.645,Minor,0.065,143.921,4-Apr,0.508,Ska
3566,empty_field,Hit It - Bonus Track,5C4NMi4fPpdFPnMZVsyG8H,14,0.0619,0.673,182373.0,0.592,0.0446,A,0.0338,-11.999,Major,0.122,137.197,4-Apr,0.805,Ska
3567,empty_field,Spaz's House Destruction Party,0Ojn5HBy1lcILqz4m0Nj2h,24,0.00143,0.626,184067.0,0.92,0.178,C#,0.102,-5.385,Major,0.0476,131.259,4-Apr,0.828,Ska
3568,The Suicide Machines,War Profiteering Is Killing Us All,30IzKtI0CI6AnXraIlv5Xj,28,0.00354,0.281,87120.0,0.995,1.13e-05,C,0.411,-1.85,Major,0.171,114.241,4-Apr,0.179,Ska
3569,Choking Victim,Living The Laws,7pGM5U2G6TZJKlOlufTyac,28,0.0733,0.45,559827.0,0.95,0.0902,G#,0.236,-4.475,Major,0.311,104.584,4-Apr,0.26,Ska
3570,Los Caligaris,Añejo W - Vivo,1zbcFS5hS92oXNL3UZDfY0,55,0.049,0.412,263168.0,0.86,0.0,C#,0.958,-5.874,Major,0.178,155.002,4-Apr,0.412,Ska
3571,Less Than Jake,Ask the Magic 8 Ball - Live,2DSkmA77y51P0Qr4QquMJL,16,0.00771,0.393,156496.0,0.945,9.57e-06,A,0.41,-6.177,Major,0.0842,132.521,4-Apr,0.668,Ska
3572,Skankin' Pickle,Violent Love,5EL8hqM8YQJHKKnzGdahly,12,0.0139,0.344,178640.0,0.911,4.31e-06,C,0.0708,-8.717,Major,0.0776,187.867,4-Apr,0.933,Ska
3573,Inspector,Luna,0BFHFH9WND5TDNh3wPAeeB,38,0.591,0.576,191588.01073389917,0.555,0.0,D,0.256,-6.526,Minor,0.0291,128.002,4-Apr,0.593,Ska
3574,Voodoo Glow Skulls,Symptomatic,6rhUGIxFVgYjGPFsZfwUxL,24,0.0031,0.655,191588.01073389917,0.98,0.0167,F,0.191,-3.533,Minor,0.0815,115.705,4-Apr,0.44,Ska
3575,The Black Seeds,Freakin',73GF9PvQPOtqdN7pFO1dTW,24,0.0189,0.853,355960.0,0.434,0.118,A,0.109,-8.997,Major,0.073,?,4-Apr,0.654,Ska
3576,Alton Ellis,Why Did You Leave Me to Cry,08p1Fxrmq2eojQN2eSyKoW,28,0.644,0.664,158133.0,0.503,0.0346,A#,0.202,-9.388,Major,0.0568,88.064,4-Apr,0.902,Ska
3577,Reel Big Fish,Take On Me - Best Of,2GU85vhIa7EGUt5mDNLHK6,21,0.0189,0.386,198884.0,0.944,0.0,A,0.148,-2.394,Major,0.201,195.481,4-Apr,0.797,Ska
3578,John Holt,Up Park Camp,5j2uEd0quV6W0Z2smGn9Rw,26,1.28e-05,0.772,215307.0,0.603,8.68e-06,C#,0.37,-7.523,Minor,0.0363,135.417,4-Apr,0.703,Ska
3579,Leftöver Crack,Loneliness & Heartache,04xZ7fnFb9izhoI4PHdwE4,27,3.45e-05,0.251,146673.0,0.996,0.697,B,0.0721,-4.046,Major,0.472,200.131,4-Apr,0.122,Ska
3580,Authority Zero,Broadcasting to the Nations,4fdbjnYR0EtvA4vpe1o8SS,35,0.00199,0.642,145107.0,0.963,0.000144,C,0.0749,-3.392,Major,0.0475,?,4-Apr,0.842,Ska
3581,Goldfinger,20 Cent Goodbye,6PtR1Kkf2pTUeoyCW395dg,32,0.0111,0.523,117000.0,0.934,1.32e-05,C#,0.502,-5.895,Minor,0.113,179.885,4-Apr,0.71,Ska
3582,NOFX,Happy Father's Day,6csv4sjaic4Q3IMgNMEan8,35,0.000236,0.389,74787.0,0.868,0.234,E,0.113,-5.356,Major,0.0649,145.316,4-Apr,0.281,Ska
3583,The Slackers,Sarah,6AzCBeiDuUXGXjznBufswB,25,0.0994,0.622,213133.0,0.537,0.0158,F,0.108,-11.312,Minor,0.277,137.269,4-Apr,0.531,Ska
3584,empty_field,Put a Boombox on My Grave,13AlATiLj55UNdjOGICV7X,26,0.465,0.607,191588.01073389917,0.874,0.0,B,0.131,-5.056,Major,0.126,160.084,4-Apr,0.972,Ska
3585,Assorted Jelly Beans,No Time,20gjoov3LCbSlecG5aEl4w,21,0.0813,0.394,144093.0,0.964,0.000132,A,0.0834,-5.185,Major,0.0787,102.136,4-Apr,0.341,Ska
3586,empty_field,Save A City...,2SPGBajt2LS7QcluykeOtw,23,0.284,0.371,191588.01073389917,0.479,0.0,C,0.0972,-4.108,Major,0.0328,?,4-Apr,0.309,Ska
3587,"Lee ""Scratch"" Perry",People Funny Boy,7zlRbNNKcBxZCqbSgT0GLy,33,0.214,0.667,155800.0,0.803,0.0464,C#,0.29,-4.185,Major,0.163,169.077,4-Apr,0.839,Ska
3588,Resistencia Suburbana,Por Cultivar Marihuana,4o6l1qELztTywsFotEaqSY,52,0.0231,0.648,309213.0,0.737,1.73e-05,G,0.22,-10.262,Minor,0.0451,?,4-Apr,0.867,Ska
3589,The Beat,Who's Dat Looking,1uGc4gOfSGjLOjE1yO5pRn,38,0.00338,0.632,163733.0,0.921,0.00957,C,0.356,-8.032,Major,0.0343,168.878,4-Apr,0.95,Ska
3590,Voodoo Glow Skulls,Empty Bottles,7cV0F4hDyfKunAkWODwHS7,22,0.00737,0.4,136400.0,0.884,0.122,G#,0.229,-5.852,Major,0.158,137.359,4-Apr,0.64,Ska
3591,Jimmy Cliff,Treat the Youths Right,6e0V2i2CkoQ8hyUtcXukbY,31,0.108,0.824,222800.0,0.631,0.000595,C#,0.175,-6.163,Major,0.114,81.461,4-Apr,0.898,Ska
3592,Anti-Flag,"All Of The Poison, All Of The Pain",5My7n5vZqg3EQcAgAUb9K0,29,2.65e-05,0.362,191588.01073389917,0.887,2.69e-05,F#,0.0763,-5.077,Minor,0.0542,153.862,4-Apr,0.628,Ska
3593,Authority Zero,Sky's the Limit,5UwGMbEKlvXFj7DXI1d0P1,23,0.0136,0.33,297400.0,0.996,0.000105,D,0.347,-3.181,Major,0.257,144.896,4-Apr,0.219,Ska
3594,Less Than Jake,Jen Doesn't Like Me Anymore,47Za8C7p8fIi1LahAwiEvI,29,0.000129,0.396,170693.0,0.946,0.0,G#,0.144,-3.835,Major,0.129,129.087,4-Apr,0.55,Ska
3595,Voodoo Glow Skulls,Steady As She Goes,0ZKKJTv21zJpNrKiL0LYyV,24,0.00189,0.389,174533.0,0.953,6.05e-05,C,0.0381,-2.71,Major,0.153,178.425,4-Apr,0.459,Ska
3596,empty_field,Santa Baby,2NWQtGRDpiYZF5RL0zw00G,27,0.0039,0.315,158409.0,0.739,0.0,G,0.0779,-4.614,Major,0.105,106.928,4-Apr,0.433,Ska
3597,Ska-P,Casposos,5iXi4PzCa05TYHV7nFyksB,47,0.0107,0.546,191588.01073389917,0.912,9.14e-06,F,0.0801,-4.967,Major,0.0549,107.911,4-Apr,0.823,Ska
3598,Los Caligaris,Que Corran - Vivo,3BP1ktRv6iTvG9wCdTELLf,44,0.0295,0.484,306680.0,0.777,0.0,C,0.984,-6.824,Major,0.101,172.13,4-Apr,0.497,Ska
3599,Bomb the Music Industry!,"Why, Oh Why, Oh Why (Oh Oh Oh Oh)",2LiqjFpQ4yjdF5L6TkqcF0,24,0.221,0.477,281745.0,0.943,0.0166,B,0.313,-5.413,Major,0.0377,153.051,4-Apr,0.864,Ska
3600,The Suicide Machines,Face Values,4BbWwJhVbdI1CblHVGCH5T,24,0.00662,0.42,81800.0,0.979,0.00115,G,0.142,-3.078,Major,0.0821,109.472,4-Apr,0.841,Ska
3601,The Paranoias,Come Back Home,40dOJhwSYnc3ddFFBsJhKC,11,0.273,0.374,239770.0,0.472,0.000152,G,0.0885,-7.88,Major,0.0333,200.57,3-Apr,0.112,Ska
3602,The Skatalites,Roots Dub,6s3GEN8wK0OMzzzZbXj0fu,27,0.000559,0.571,191588.01073389917,0.475,0.906,A#,0.185,-10.647,Minor,0.212,150.142,4-Apr,0.512,Ska
3603,The Bouncing Souls,Never Say Die / When You're Young,53AfG8mkV8B0MzfymQmIvj,25,0.00222,0.258,239427.0,0.89,4.01e-05,G,0.33,-5.196,Major,0.053,124.436,4-Apr,0.238,Ska
3604,Maldita Vecindad Y Los Hijos Del 5to. Patio,Pata de Perro,1oN1DxFeUwOMrKSRbXn68O,42,0.0273,0.701,207640.0,0.88,0.000461,G,0.274,-10.262,Major,0.0494,?,4-Apr,0.776,Ska
3605,Black Flag,Now She's Black,17Mzg40eYZh2qNDKH5pZWm,19,0.000575,0.243,291800.0,0.534,0.0312,A,0.0599,-13.662,Major,0.0327,88.293,4-Apr,0.296,Ska
3606,empty_field,Slow Death Hymn,38UCGIpo273uGgdBXbi992,19,0.0137,0.366,292293.0,0.635,0.0,A,0.0879,-6.808,Major,0.0412,142.672,3-Apr,0.552,Ska
3607,Pepper,Seven Weeks,0eXeqGXAnF028500sPYvbY,35,0.0198,0.769,223773.0,0.478,1.03e-06,B,0.102,-8.406,Minor,0.104,76.985,4-Apr,0.47,Ska
3608,Los Cafres,Verte Bien,6cVHu0HmKo4oEOSOqooTa3,44,0.153,0.795,210800.0,0.692,0.0,C#,0.182,-5.734,Minor,0.0603,95.006,4-Apr,0.871,Ska
3609,The Supervillains,Don't Be Afraid,3TXy6nchgKeYlVwOKNk9lE,21,0.01,0.609,212440.0,0.752,0.0,A,0.0988,-4.525,Major,0.0275,83.965,4-Apr,0.588,Ska
3610,Justin Hinds & The Dominoes,Carry Go Bring Come,4AapC5EaUVuL7LZojRPyGu,30,0.0245,0.738,172627.0,0.841,0.0,C,0.134,-4.692,Major,0.03,123.666,4-Apr,0.966,Ska
3611,Against Me!,Unconditional Love,01K42inuuCqOB731ugiQAd,38,0.00246,0.315,171560.0,0.951,0.000615,D,0.188,-3.296,Major,0.111,133.918,4-Apr,0.662,Ska
3612,Cherry Poppin' Daddies,Here Comes the Snake (20th Anniversary),0GVvRmCoiLkhxJvlZy9bLk,18,0.0352,0.552,199418.0,0.715,6.89e-06,B,0.325,-5.813,Minor,0.045,107.218,3-Apr,0.845,Ska
3613,Los Cafres,Caníbales,4LMjp3Wt9afDWcCsx8i1gx,37,0.0518,0.721,376933.0,0.686,1.16e-05,B,0.193,-7.761,Minor,0.0535,165.969,3-Apr,0.957,Ska
3614,The Supervillains,I Will Destroy You,6OhyGRpbpNB1fkcbZt4DVc,20,0.00622,0.556,191588.01073389917,0.967,1.3e-05,C,0.325,-3.562,Major,0.11,92.92,4-Apr,0.903,Ska
3615,Pepper,Don't You Know,3uCvqRR9QsdoEjmXdEZd9c,22,0.125,0.535,262400.0,0.813,0.0,B,0.387,-5.894,Minor,0.15,161.961,4-Apr,0.358,Ska
3616,empty_field,Bro Dependent,0JnqJDCyFzDNa2ZxMXCgsA,23,0.000432,0.417,98933.0,0.891,3.26e-06,A,0.0998,-4.221,Major,0.0623,96.374,4-Apr,0.859,Ska
3617,Against All Authority,World Dominator,4sbtM9ORGwmxGkXfctXbJq,19,0.00493,0.528,191588.01073389917,0.934,1.59e-06,E,0.368,-6.238,Minor,0.133,103.747,4-Apr,0.802,Ska
3618,Cherry Poppin' Daddies,42nd Street,4cj82vt5YQKuWl8LpeW67H,18,0.425,0.824,191588.01073389917,0.875,0.00344,F,0.259,-5.423,Minor,0.0404,112.512,4-Apr,0.909,Ska
3619,The Bouncing Souls,Some Kind of Wonderful,1lLLTbnYJ3olle2sUBoCvy,15,0.000165,0.313,155573.0,0.751,1.5e-05,A,0.112,-11.504,Major,0.11,?,4-Apr,0.106,Ska
3620,Lars Frederiksen and the Bastards,Fight,2p010tSGzl8OQnahWzao2S,24,9.32e-05,0.215,56400.0,0.996,0.000516,F#,0.106,-3.539,Minor,0.265,183.839,4-Apr,0.24,Ska
3621,empty_field,Pupilas Lejanas (En Vivo),2pFEbA6GdNxBOMn9Egvowm,43,0.541,0.385,240144.0,0.595,1.34e-06,D#,0.69,-8.946,Major,0.0604,81.595,4-Apr,0.329,Ska
3622,empty_field,"Many Rivers To Cross - From ""Harder They Come"" Soundtrack",06WB0q7ppwKzYma9FmYGM9,22,0.741,0.407,164573.0,0.272,0.00794,F,0.187,-12.74,Major,0.0511,138.58,4-Apr,0.143,Ska
3623,Reel Big Fish,The Set Up - Live,1TYIwrVEhPuRYwSKYfJYbN,20,0.0434,0.425,191588.01073389917,0.816,1.93e-06,E,0.298,-5.905,Major,0.113,130.141,4-Apr,0.508,Ska
3624,empty_field,Life in a Bubble,0HWP0zWAUviRgsXdqCCOSc,16,0.0656,0.694,203293.0,0.899,7.98e-06,A,0.131,-4.7,Major,0.132,92.709,4-Apr,0.909,Ska
3625,Maldita Vecindad Y Los Hijos Del 5to. Patio,Fut Callejero (Pura Diversión),0Cyui3k9S61bue3uMkBD9S,30,0.0127,0.691,220920.0,0.881,0.0,C,0.345,-5.938,Major,0.0399,117.009,4-Apr,0.915,Ska
3626,The Aggrolites,Firecracker,2cEY4pr0Ymn20O37twqjgK,29,0.205,0.722,191588.01073389917,0.845,9.35e-05,A,0.155,-4.049,Major,0.0804,96.085,4-Apr,0.764,Ska
3627,Swingin' Utters,Windspitting Punk,37adNHvszWoS1kINkE99Ja,29,0.00142,0.284,134800.0,0.959,0.000146,C#,0.0866,-6.02,Minor,0.123,174.296,4-Apr,0.665,Ska
3628,empty_field,A Brief yet Triumphant Intermission / Cliché Guevarra,2oteAcbY9PODAovvF8I632,26,5e-05,0.179,219627.0,0.953,0.0457,C,0.665,-3.611,Major,0.127,173.215,4-Apr,0.375,Ska
3629,empty_field,Blackhawk Down,1j15ZTSIEzH5dC0jcKhZNN,26,0.0137,0.304,191588.01073389917,0.988,0.0,C#,0.198,-6.347,Major,0.453,175.05,4-Apr,0.125,Ska
3630,empty_field,Do Or Die,4tqvlUwZsfKMkMjBzubg0F,26,0.000882,0.572,191588.01073389917,0.986,0.014,B,0.18,-2.266,Minor,0.0617,92.08,4-Apr,0.195,Ska
3631,empty_field,"Hey, Little Rich Girl - 2015 Remaster",6iF5JgF1GNUQwlnsgnMzUu,27,0.0505,0.425,217027.0,0.866,0.00291,G,0.174,-5.167,Major,0.0502,145.674,4-Apr,0.954,Ska
3632,Leftöver Crack,Stop The Insanity,1G4cdOtF36ZCs6i2dZoC87,25,0.022,0.303,191588.01073389917,0.964,0.0284,D,0.402,-6.672,Major,0.128,73.859,4-Apr,0.0512,Ska
3633,empty_field,A.U,4I0mT1GHNCRQtBYBdL1o8U,28,0.000484,0.338,231840.0,0.962,0.0,G,0.211,-4.773,Major,0.0675,?,4-Apr,0.405,Ska
3634,empty_field,Mariposas,2VtB8Yg1Iq4N8OcgSL2lZp,51,0.22,0.567,221720.0,0.914,3.45e-06,D,0.155,-4.291,Major,0.0287,136.997,4-Apr,0.668,Ska
3635,The Flaming Tsunamis,Zombies VS Robots,1MNvqFUd6bW7auQFOScMu5,21,0.722,0.653,167267.0,0.564,0.0,D,0.154,-4.903,Major,0.0739,?,3-Apr,0.8,Ska
3636,Los Skarnales,Una y Otra Vez,3vaONhSGEscyYeYoGpMLW4,20,0.00956,0.651,191588.01073389917,0.614,0.0,C,0.283,-6.908,Major,0.043,140.337,4-Apr,0.915,Ska
3637,Matamoska!,El Jefe de Ska,36AWdhZIGLUTkWpJDhe7va,16,0.00641,0.57,196520.0,0.915,0.00016,C,0.0719,-5.87,Major,0.0486,89.736,4-Apr,0.834,Ska
3638,Five Iron Frenzy,Sweet Talkin Woman,1yRme5QrQgTy98fRwFaI9Z,19,0.503,0.678,198893.0,0.608,0.0,C,0.093,-3.484,Major,0.0382,132.151,4-Apr,0.688,Ska
3639,Toots & The Maytals,Still Is Still Moving to Me,5R8pHLjSsgXgMeSjcT3Ayi,18,0.467,0.686,191400.0,0.668,0.000633,B,0.0722,-5.161,Minor,0.113,148.492,4-Apr,0.962,Ska
3640,Descendents,I'm Not A Punk,6MKlZH8AYBXuMpfLWaKFMi,40,3.21e-05,0.278,191588.01073389917,0.952,0.0,C,0.391,-8.778,Minor,0.0479,141.669,4-Apr,0.624,Ska
3641,Mephiskapheles,The Bumble Bee Tuna Song,7lp4NAQdX5pwU5uez8SKiJ,28,0.0661,0.459,329692.0,0.652,0.0,A,0.881,-11.89,Major,0.141,155.085,4-Apr,0.666,Ska
3642,Common Rider,Angels At Play,6wcu9A6wDcaEOdj5qa0umk,21,0.000198,0.66,191588.01073389917,0.906,2.05e-05,E,0.0543,-6.031,Major,0.0474,100.109,4-Apr,0.891,Ska
3643,MxPx,Life Goals,7HHlagS4aGF82LduE2FoY4,31,0.000407,0.357,142764.0,0.995,5.74e-06,B,0.295,-3.818,Major,0.127,190.03,4-Apr,0.543,Ska
3644,The Flaming Tsunamis,Opus,7m1EF6LilQOZ50GZYFZmkf,14,0.0124,0.399,297733.0,0.834,0.00136,E,0.288,-4.698,Minor,0.25,?,4-Apr,0.439,Ska
3645,Vic Ruggiero,Columbus Texas (Live),6gx8YAvoqFT93HRwMqBOM5,32,0.14,0.517,206786.0,0.475,0.0,E,0.252,-10.862,Major,0.559,?,4-Apr,0.65,Ska
3646,Strike Anywhere,Chalkline,773hekg7UEdbGvv3lJ3CmV,32,0.000224,0.37,159067.0,0.941,0.0,B,0.171,-5.757,Minor,0.12,105.257,4-Apr,0.691,Ska
3647,Adam & The Ants,Car Trouble (Parts 1 & 2),6CyG0BQ3316fg5UM7B9EOZ,31,0.0381,0.611,408600.0,0.864,0.0179,C,0.26,-5.328,Major,0.174,139.189,4-Apr,0.74,Ska
3648,The Littlest Man Band,Better Man,26cmueXMtixyR9Q7vqZauB,19,0.713,0.579,330920.0,0.217,0.00677,G,0.0687,-8.637,Major,0.0339,124.141,4-Apr,0.115,Ska
3649,The Vandals,Hocus Pocus,1W98I9Z68EQEMi44MHUxVo,18,0.000393,0.346,191588.01073389917,0.922,0.00615,D,0.204,-8.102,Major,0.0774,109.076,4-Apr,0.394,Ska
3650,Against Me!,Occult Enemies,00QyLmjxaSEE8qIZQjBXBj,22,0.00735,0.399,157600.0,0.995,5.47e-06,E,0.114,-1.41,Major,0.119,166.03,4-Apr,0.565,Ska
3651,empty_field,Kill Your Scene,6KbpvmsV6L8JsON1C3JHAV,20,5.87e-05,0.37,129627.0,0.984,0.0,F,0.38,-4.443,Minor,0.0988,116.404,4-Apr,0.539,Ska
3652,Propagandhi,Victory Lap,0UAJH0k4k3slcE83a9UGCe,52,0.00694,0.537,176893.0,0.982,0.000316,F,0.32,-3.673,Major,0.0821,132.947,4-Apr,0.356,Ska
3653,Justin Hinds & The Dominoes,Cock Mouth Kill Cock,2gQPRX0oxuuth1W6J3VAM5,38,0.797,0.909,174840.0,0.454,0.00074,C,0.0998,-9.122,Major,0.159,133.362,4-Apr,0.798,Ska
3654,Sublime,Pool Shark,7IGDn51Q0Dml6FZ3UDKgRH,32,5.13e-05,0.255,57213.0,0.968,0.873,A,0.111,-6.628,Major,0.0979,131.524,4-Apr,0.153,Ska
3655,Nana Pancha,Eso Que Tu,5w4MaPqhmDxhk7B2jygb16,38,0.2,0.603,218387.0,0.934,0.0,C,0.083,-4.576,Major,0.0367,109.21,4-Apr,0.911,Ska
3656,Catch 22,Beguile the Time,6rLWrGZlHvOqjeJiUEBz9D,17,0.0105,0.501,191588.01073389917,0.897,2.22e-06,G,0.367,-7.169,Major,0.0675,133.383,3-Apr,0.632,Ska
3657,The Cat Empire,Open up Your Face,2tvqozr6LOAtyby9oaZXZf,33,0.278,0.592,264013.0,0.416,0.0282,C,0.112,-11.583,Major,0.0257,89.944,4-Apr,0.622,Ska
3658,Soda Stereo,Primavera 0 - Remasterizado 2007,0Zcf7rkCeyCw5DgpDtGGs8,51,0.00111,0.385,191588.01073389917,0.759,0.0448,F,0.0941,-6.72,Major,0.0436,134.026,4-Apr,0.142,Ska
3659,[spunge],Lyrical Content,1gisi15k1VZkJUH3zej0AC,23,0.00016,0.553,182403.0,0.963,0.749,D,0.148,-5.248,Major,0.0541,160.106,4-Apr,0.534,Ska
3660,Westbound Train,I Feel Fine,5g3TDpgy1J1woAUVuj21EE,13,0.11,0.725,279707.0,0.829,0.0,A,0.12,-2.585,Minor,0.0369,115.916,4-Apr,0.767,Ska
3661,NOFX,Take Two Placebos And Call Me Lame,7lL3MvFWFFSD25pBz72Agj,36,0.000334,0.333,145467.0,0.979,0.00114,G#,0.0715,-5.667,Major,0.138,104.487,4-Apr,0.191,Ska
3662,NOFX,Drop The World,3TlIt0ReIxPsVZcOEivT5U,29,6.55e-05,0.294,202773.0,0.794,0.00696,G,0.0782,-7.592,Major,0.0636,173.209,4-Apr,0.564,Ska
3663,Propagandhi,Back to the Motor League,28UMEtwyUUy5u0UWOVHwiI,41,0.00091,0.259,160827.0,0.99,0.0636,A,0.53,-3.3,Major,0.076,82.914,4-Apr,0.535,Ska
3664,NOFX,Thank God It's Monday,78zc6DT7A2ccehmIqef9mT,35,0.00109,0.355,99333.0,0.955,0.0,C,0.084,-3.606,Major,0.0918,138.713,4-Apr,0.758,Ska
3665,empty_field,Failed States - 2019 Remaster,5lrMrAFPZVWtM8lGShrKua,25,4.91e-05,0.24,113707.0,0.984,0.00104,G#,0.249,-2.657,Major,0.127,165.898,4-Apr,0.495,Ska
3666,The Mighty Mighty Bosstones,High School Dance,788NX6uCNEVuZW8x5BkQqM,17,0.165,0.335,172040.0,0.886,0.000153,E,0.333,-3.963,Major,0.12,176.68,4-Apr,0.848,Ska
3667,Less Than Jake,9th At Pine,0dk5u498lw200Z6lVlhtU5,36,0.00113,0.379,191588.01073389917,0.976,0.0,D#,0.108,-4.971,Major,0.189,135.928,4-Apr,0.298,Ska
3668,Rx Bandits,Pal-treaux,6xuCXyH7zupckU7JNMzRKa,21,0.0186,0.357,276040.0,0.89,0.0,D,0.265,-4.093,Major,0.107,156.997,1-Apr,0.709,Ska
3669,Strung Out,Satellite,6gf6w5VIBfM2tiRuHJ9ctF,21,0.00591,0.308,191588.01073389917,0.97,0.0,C,0.0534,-3.988,Major,0.0865,180.675,4-Apr,0.678,Ska
3670,The Style Council,Dropping Bombs On The Whitehouse,3qlARDKY8H7PbcM3j768Ad,29,0.151,0.558,194067.0,0.657,0.118,A,0.165,-10.325,Major,0.0288,96.288,4-Apr,0.745,Ska
3671,The English Beat,Never Die,5Vn18HH6IiZErg7ERt4BbB,17,0.109,0.291,282211.0,0.53,0.0233,D,0.217,-8.024,Major,0.0312,109.721,4-Apr,0.21,Ska
3672,The Business,Blind Justice,6APRHg7spWlFJBccinnKFD,25,0.00169,0.214,177560.0,0.864,0.171,C,0.578,-5.931,Major,0.0467,186.792,4-Apr,0.734,Ska
3673,empty_field,March Of The Caterpillar,6c3cDl67xbXXQa5H2knVS0,26,0.0173,0.446,251640.0,0.838,0.002,B,0.0767,-8.47,Minor,0.0629,179.949,4-Apr,0.494,Ska
3674,Strung Out,Diver,4y15tYrvSv1c0HxFEJR3wl,19,8.56e-05,0.306,212853.0,0.977,0.285,D,0.0653,-2.991,Major,0.17,155.773,4-Apr,0.263,Ska
3675,KLUB,El Pájaro Vió el Cielo y Se Voló,0Tg0NWsbht1s4DNZ7nUy1c,51,0.216,0.841,237955.0,0.534,3.29e-06,C,0.0673,-7.663,Major,0.0675,127.99,4-Apr,0.793,Ska
3676,Tsunami Bomb,20 Going On...,2zFdsAIk9r2Mi7Lmm1w3sM,30,0.00187,0.584,191588.01073389917,0.756,0.000177,C,0.164,-5.2,Major,0.0411,115.842,4-Apr,0.411,Ska
3677,Stacked Like Pancakes,Sway,3UGNdLrhhsK0SY9gNqe8TT,16,0.0592,0.489,187995.0,0.875,0.0,D,0.682,-5.208,Major,0.0546,?,4-Apr,0.652,Ska
3678,Derrick Morgan,Fat Man,2vfCSwToh0Am0O4zgHXfn7,22,0.113,0.865,189467.0,0.486,0.839,A#,0.0525,-12.384,Minor,0.312,88.282,4-Apr,0.847,Ska
3679,empty_field,Done and Dusted,6zYfEsNOhv5hd6CfwPXjIY,17,0.00899,0.542,192427.0,0.858,0.00444,G,0.337,-3.262,Major,0.0401,?,4-Apr,0.811,Ska
3680,Tunnel Vision,Hop in the Van,3rwErTVPYdhfzpjDke7u4a,22,0.0551,0.473,191588.01073389917,0.708,0.0,G#,0.172,-6.596,Major,0.0975,174.685,4-Apr,0.475,Ska
3681,Slapstick,The Park,1p1YPZrhxFyA1uRMhdzQYO,16,0.00168,0.35,135920.0,0.89,8.02e-05,D,0.101,-11.861,Major,0.196,131.822,4-Apr,0.327,Ska
3682,empty_field,Mind's Eye,4IbUbDQ2gtJBaeER777ISB,30,0.000142,0.196,191588.01073389917,0.952,0.0283,E,0.38,-8.016,Major,0.0793,183.562,4-Apr,0.338,Ska
3683,empty_field,El Coo Cooi,5G9LvzXcBoIBXOd2jzdJTs,49,0.0172,0.428,157307.0,0.973,0.7,C,0.19,-5.652,Major,0.0435,145.045,4-Apr,0.827,Ska
3684,NOFX,She's Gone,4YPRFpL86B0ZBuev6YeKXv,34,0.0078,0.302,176667.0,0.906,0.0,C,0.336,-6.24,Major,0.0601,167.649,4-Apr,0.798,Ska
3685,empty_field,Paulina,4Y51Wc2fowc1DnF83JxczV,18,0.0259,0.607,191588.01073389917,0.906,0.0,A,0.19,-4.149,Major,0.0429,132.155,4-Apr,0.661,Ska
3686,Strung Out,Katatonia,4fsN8AAVhNMysTaoIguMkF,30,8.92e-06,0.422,166200.0,0.97,0.0624,C#,0.131,-4.976,Major,0.0877,95.225,4-Apr,0.478,Ska
3687,Swingin' Utters,The Note,4NbFf7fF8Y6jYpUXfbM6tG,21,2.86e-05,0.379,171000.0,0.95,0.00424,G,0.209,-4.578,Major,0.0376,94.763,4-Apr,0.704,Ska
3688,The Upsetters,It's Alright - Dub,2Fgp5JbADNiw7Ybvs1Y6Q6,19,0.224,0.874,152240.0,0.336,0.735,D,0.082,-10.155,Major,0.283,93.555,4-Apr,0.428,Ska
3689,Anti-Flag,Mumia's Song,5Gf4tg1WJOzIw5iiOLBJzF,21,0.000514,0.688,144107.0,0.939,0.00507,C#,0.276,-5.24,Major,0.117,120.09,4-Apr,0.68,Ska
